0.166810221,71.25033129
0.16709116,71.31454765
0.167372343,71.37849401
0.167653788,71.44215658
0.167935382,71.50561583
0.168216975,71.56897932
0.16849136,71.6320959
0.168771522,71.6962788
0.169050881,71.7609329
0.16933606,71.82661488
0.169613808,71.89221311
0.169891114,71.95802742
0.170168397,72.02376077
0.170446249,72.08899405
0.170724461,72.1538754
0.171002385,72.21886429
0.171279849,72.28408259
0.171549869,72.34924297
0.171825266,72.41573303
0.172099396,72.4830227
0.172372547,72.55090956
0.172644889,72.61927224
0.172917074,72.68765017
0.17318935,72.75586697
0.173461278,72.82423458
0.173732972,72.89267166
0.174004546,72.96109678
0.174275964,73.02953707
0.174546784,73.09830509
0.174816736,73.16759152
0.17508605,73.23723369
0.175354995,73.30704148
0.175623801,73.3768517
0.175892354,73.44674603
0.176160249,73.51701056
0.176427582,73.58757754
0.176694314,73.65847452
0.176960156,73.72990638
0.177224876,73.80203735
0.177488607,73.87477266
0.17775191,73.94771706
0.178014801,74.02085709
0.178277514,74.09402901
0.178540028,74.16724646
0.178802441,74.24044112
0.179064713,74.31364029
0.179326343,74.38719962
0.179586886,74.46143425
0.179846591,74.53616691
0.180105885,74.6110968
0.180365095,74.68599119
0.180624242,74.76083629
0.180883577,74.83545377
0.181143411,74.90962391
0.181403668,74.98340104
0.18166394,75.05707296
0.181923977,75.13081802
0.182183641,75.2047324
0.182442662,75.27900863
0.182700689,75.35389449
0.182957606,75.42947312
0.18321376,75.50549764
0.183469521,75.58170703
0.183725063,75.65797758
0.183980193,75.73444702
0.184234657,75.81129461
0.184488551,75.88845182
0.184741798,75.96597411
0.184993911,76.04420659
0.185244848,76.1231776
0.185494825,76.2027361
0.185744541,76.28238566
0.18599431,76.36190539
0.186244131,76.4412951
0.186493927,76.52060989
0.186743835,76.59975286
0.186993465,76.67900041
0.187242386,76.75865699
0.187490148,76.83904136
0.187737161,76.91986349
0.187983915,77.00077756
0.188230564,77.08167277
0.188477051,77.16259065
0.188723553,77.24340639
0.188970597,77.32374534
0.189218128,77.40364855
0.18946538,77.48365689
0.189711491,77.56438138
0.189956577,77.64573943
0.190200932,77.72752324
0.19044432,77.80990005
0.190686877,77.8927731
0.19093552,77.97633557
0.19117828,78.05888084
0.191421683,78.14087883
0.191658666,78.22224698
0.191901435,78.30451357
0.192143668,78.38706813
0.192385385,78.46989697
0.19262629,78.55320956
0.192866284,78.63707611
0.193105602,78.72132972
0.193344699,78.80564966
0.19358383,78.8898544
0.193822364,78.97439086
0.194060104,79.05939909
0.194297029,79.14489355
0.194533138,79.23087471
0.194768352,79.31739902
0.195002394,79.40466296
0.195235519,79.49248528
0.195468203,79.58053037
0.195700839,79.66851823
0.195933211,79.75660293
0.196165221,79.84485462
0.196396986,79.93318929
0.196628526,80.02159295
0.196859485,80.11031828
